0.0017,0.0017,18.1022
0.0016,0.0017,18.1057
0.0018,0.0016,18.1094
0.0016,0.0020,18.1132
0.0021,0.0017,18.1179
0.0018,0.0016,18.1215
0.0016,0.0029,18.1262
0.0017,0.0028,18.1310
0.0018,0.0016,18.1347
0.0017,0.0016,18.1382
0.0029,0.0018,18.1432
0.0016,0.0022,18.1472
0.0018,0.0017,18.1510
0.0020,0.0026,18.1558
0.0017,0.0015,18.1593
0.0016,0.0030,18.1642
0.0017,0.0017,18.1679
0.0016,0.0015,18.1713
0.0018,0.0016,18.1749
0.0017,0.0016,18.1784
0.0027,0.0018,18.1832
0.0016,0.0017,18.1867
0.0023,0.0020,18.1912
0.0017,0.0016,18.1947
0.0031,0.0016,18.1998
0.0016,0.0016,18.2033
0.0016,0.0208,18.2259
0.0038,0.0019,18.2319
0.0017,0.0016,18.2354
0.0052,0.0029,18.2437
0.0034,0.0027,18.2500
0.0017,0.0023,18.2543
0.0027,0.0014,18.2588
0.0065,0.0028,18.2683
0.0029,0.0028,18.2742
0.0028,0.0035,18.2808
0.0022,0.0016,18.2848
0.0016,0.0015,18.2882
0.0016,0.0041,18.2941
0.0045,0.0018,18.3005
0.0016,0.0018,18.3042
0.0016,0.0016,18.3076
0.0016,0.0015,18.3109
0.0019,0.0031,18.3161
0.0046,0.0028,18.3237
0.0030,0.0041,18.3311
0.0030,0.0017,18.3359
0.0016,0.0017,18.3395
0.0030,0.0253,18.3681
0.0016,0.0013,18.3713
0.0019,0.0014,18.3749
0.0019,0.0017,18.3787
0.0053,0.0015,18.3858
0.0013,0.0012,18.3886
0.0013,0.0012,18.3913
0.0013,0.0014,18.3941
0.0013,0.0024,18.3980
0.0030,0.0020,18.4032
0.0092,0.0051,18.4176
0.0037,0.0028,18.4244
0.0030,0.0033,18.4309
0.0030,0.0036,18.4376
0.0042,0.0018,18.4438
0.0043,0.0018,18.4501
0.0017,0.0016,18.4536
0.0016,0.0016,18.4571
0.0016,0.0023,18.4613
0.0051,0.0074,18.4741
0.0036,0.0046,18.4829
0.0018,0.0017,18.4866
0.0017,0.0016,18.4900
0.0031,0.0038,18.4972
0.0018,0.0015,18.5007
0.0017,0.0016,18.5042
0.0016,0.0018,18.5078
0.0016,0.0016,18.5112
0.0041,0.0029,18.5184
0.0032,0.0030,18.5249
0.0029,0.0018,18.5298
0.0019,0.0017,18.5336
0.0016,0.0016,18.5371
0.0016,0.0016,18.5406
0.0017,0.0016,18.5440
0.0018,0.0018,18.5478
0.0016,0.0015,18.5511
0.0017,0.0016,18.5546
0.0017,0.0017,18.5582
0.0017,0.0017,18.5618
0.0019,0.0295,18.5934
0.0063,0.0018,18.6017
0.0025,0.0027,18.6071
0.0028,0.0025,18.6128
0.0021,0.0031,18.6183
0.0046,0.0078,18.6313
0.0027,0.0023,18.6364
0.0054,0.0032,18.6454
0.0046,0.0035,18.6538
0.0047,0.0027,18.6614
0.0107,0.0044,18.6767
0.0055,0.0030,18.6855
0.0029,0.0024,18.6909
0.0030,0.0303,18.7244
0.0032,0.0068,18.7347
0.0074,0.0028,18.7453
0.0039,0.0023,18.7516
0.0020,0.0023,18.7561
0.0028,0.0032,18.7625
0.0052,0.0039,18.7717
0.0028,0.0023,18.7770
0.0039,0.0031,18.7841
0.0025,0.0026,18.7894
0.0046,0.0216,18.8189
0.0028,0.0024,18.8244
0.0041,0.0055,18.8342
0.0058,0.0032,18.8435
0.0028,0.0044,18.8509
0.0032,0.0034,18.8577
0.0052,0.0045,18.8677
0.0046,0.0053,18.8778
0.0032,0.0028,18.8840
0.0019,0.0016,18.8877
0.0016,0.0016,18.8910
0.0019,0.0016,18.8947
0.0024,0.0016,18.8989
0.0051,0.0016,18.9060
0.0016,0.0015,18.9094
0.0023,0.0021,18.9143
0.0018,0.0017,18.9180
0.0016,0.0016,18.9215
0.0016,0.0016,18.9249
0.0029,0.0086,18.9367
0.0017,0.0015,18.9402
0.0016,0.0016,18.9435
0.0016,0.0281,18.9734
0.0032,0.0032,18.9802
0.0029,0.0041,18.9873
0.0038,0.0032,18.9945
0.0082,0.0028,19.0057
0.0030,0.0017,19.0106
0.0042,0.0043,19.0193
0.0017,0.0017,19.0228
0.0016,0.0016,19.0262
0.0016,0.0021,19.0302
0.0025,0.0017,19.0347
0.0017,0.0016,19.0382
0.0021,0.0017,19.0423
0.0019,0.0039,19.0483
0.0038,0.0030,19.0557
0.0017,0.0015,19.0591
0.0016,0.0043,19.0652
0.0018,0.0016,19.0688
0.0016,0.0017,19.0723
0.0018,0.0019,19.0762
0.0017,0.0021,19.0803
0.0055,0.0030,19.0894
0.0029,0.0018,19.0942
0.0028,0.0016,19.0989
0.0037,0.0042,19.1071
0.0040,0.0054,19.1168
0.0017,0.0016,19.1203
0.0017,0.0351,19.1573
0.0031,0.0027,19.1634
0.0039,0.0027,19.1703
0.0018,0.0017,19.1740
0.0017,0.0017,19.1775
0.0059,0.0017,19.1855
0.0017,0.0018,19.1892
0.0016,0.0016,19.1928
0.0017,0.0027,19.1974
0.0018,0.0016,19.2011
0.0017,0.0016,19.2046
0.0016,0.0016,19.2080
0.0016,0.0017,19.2115
0.0040,0.0028,19.2186
0.0017,0.0016,19.2221
0.0016,0.0015,19.2255
0.0017,0.0026,19.2299
0.0019,0.0016,19.2337
0.0016,0.0017,19.2372
0.0016,0.0015,19.2406
0.0017,0.0016,19.2441
0.0069,0.0029,19.2541
0.0018,0.0017,19.2577
0.0016,0.0015,19.2611
0.0033,0.0017,19.2663
0.0019,0.0026,19.2712
0.0031,0.0020,19.2764
0.0017,0.0025,19.2809
0.0059,0.0026,19.2900
0.0025,0.0017,19.2947
0.0032,0.0017,19.2998
0.0118,0.0063,19.3181
0.0029,0.0018,19.3230
0.0016,0.0016,19.3264
0.0017,0.0029,19.3313
0.0017,0.0016,19.3348
0.0017,0.0016,19.3383
0.0018,0.0030,19.3433
0.0038,0.0059,19.3533
0.0030,0.0017,19.3582
0.0016,0.0017,19.3618
0.0025,0.0018,19.3664
0.0017,0.0016,19.3700
0.0020,0.0018,19.3740
0.0017,0.0016,19.3776
0.0023,0.0018,19.3819
0.0030,0.0028,19.3880
0.0021,0.0017,19.3920
0.0016,0.0015,19.3954
0.0021,0.0018,19.4004
0.0035,0.0017,19.4058
0.0017,0.0016,19.4093
0.0016,0.0061,19.4173
0.0153,0.0171,19.4499
0.0032,0.0028,19.4561
0.0033,0.0037,19.4632
0.0079,0.0028,19.4746
0.0114,0.0034,19.4896
0.0029,0.0062,19.4989
0.0031,0.0028,19.5052
0.0031,0.0029,19.5114
0.0022,0.0085,19.5223
0.0046,0.0066,19.5339
0.0018,0.0017,19.5376
0.0016,0.0016,19.5410
0.0017,0.0016,19.5445
0.0133,0.0018,19.5598
0.0017,0.0031,19.5649
0.0017,0.0016,19.5684
0.0016,0.0016,19.5719
0.0017,0.0015,19.5753
0.0017,0.0044,19.5816
0.0033,0.0126,19.5979
0.0031,0.0031,19.6044
0.0034,0.0037,19.6118
0.0050,0.0051,19.6220
0.0031,0.0051,19.6303
0.0108,0.0026,19.6440
0.0028,0.0045,19.6515
0.0025,0.0028,19.6570
0.0025,0.0045,19.6641
0.0041,0.0043,19.6733
0.0038,0.0160,19.6937
0.0030,0.0033,19.7003
0.0025,0.0029,19.7059
0.0028,0.0050,19.7140
0.0030,0.0027,19.7199
0.0014,0.0016,19.7230
0.0018,0.0014,19.7265
0.0019,0.0026,19.7313
0.0023,0.0023,19.7366
0.0027,0.0038,19.7433
0.0087,0.0023,19.7545
0.0029,0.0027,19.7603
0.0025,0.0038,19.7668
0.0022,0.0023,19.7758
0.0015,0.0013,19.7788
0.0030,0.0014,19.7835
0.0013,0.0012,19.7862
0.0014,0.0015,19.7892
0.0017,0.0013,19.7932
0.0013,0.0013,19.7960
0.0086,0.0145,19.8195
0.0033,0.0028,19.8259
0.0059,0.0029,19.8348
0.0032,0.0028,19.8410
0.0028,0.0039,19.8479
0.0065,0.0030,19.8581
0.0131,0.0038,19.8752
0.0018,0.0050,19.8822
0.0021,0.0017,19.8863
0.0016,0.0016,19.8899
0.0017,0.0016,19.8934
0.0017,0.0030,19.8984
0.0056,0.0027,19.9071
0.0029,0.0039,19.9142
0.0025,0.0022,19.9196
0.0030,0.0017,19.9245
0.0017,0.0016,19.9281
0.0050,0.0017,19.9350
0.0018,0.0026,19.9396
0.0032,0.0033,19.9463
0.0079,0.0018,19.9562
0.0017,0.0016,19.9598
0.0017,0.0043,19.9660
0.0018,0.0021,19.9701
0.0030,0.0022,19.9756
0.0020,0.0041,19.9821
0.0018,0.0017,19.9859
0.0019,0.0017,19.9897
0.0018,0.0017,19.9934
0.0034,0.0024,19.9996
0.0018,0.0016,20.0033
0.0017,0.0019,20.0071
0.0020,0.0019,20.0113
0.0023,0.0017,20.0157
0.0018,0.0017,20.0195
0.0018,0.0017,20.0232
0.0017,0.0017,20.0269
0.0028,0.0027,20.0325
0.0016,0.0035,20.0379
0.0031,0.0178,20.0591
0.0058,0.0028,20.0681
0.0029,0.0023,20.0734
0.0016,0.0081,20.0836
0.0018,0.0017,20.0873
0.0022,0.0019,20.0918
0.0015,0.0013,20.0949
0.0018,0.0018,20.0987
0.0019,0.0015,20.1025
0.0015,0.0015,20.1058
0.0017,0.0015,20.1091
0.0030,0.0044,20.1169
0.0017,0.0014,20.1202
0.0014,0.0013,20.1231
0.0015,0.0013,20.1261
0.0013,0.0013,20.1288
0.0019,0.0019,20.1327
0.0031,0.0028,20.1389
0.0032,0.0027,20.1450
0.0042,0.0047,20.1541
0.0016,0.0017,20.1576
0.0025,0.0047,20.1651
0.0020,0.0013,20.1691
0.0013,0.0014,20.1719
0.0013,0.0013,20.1747
0.0013,0.0013,20.1775
0.0061,0.0030,20.1867
0.0044,0.0024,20.1938
0.0047,0.0036,20.2023
0.0032,0.0027,20.2085
0.0016,0.0062,20.2165
0.0016,0.0016,20.2199
0.0016,0.0016,20.2233
0.0017,0.0016,20.2269
0.0037,0.0048,20.2356
0.0042,0.0169,20.2571
0.0030,0.0086,20.2689
0.0041,0.0109,20.2845
0.0026,0.0021,20.2894
0.0025,0.0033,20.2955
0.0033,0.0034,20.3025
0.0017,0.0013,20.3058
0.0013,0.0013,20.3085
0.0013,0.0013,20.3112
0.0043,0.0027,20.3183
0.0022,0.0026,20.3259
0.0065,0.0031,20.3359
0.0048,0.0033,20.3443
0.0043,0.0035,20.3524
0.0029,0.0027,20.3582
0.0028,0.0030,20.3642
0.0085,0.0028,20.3760
0.0020,0.0052,20.3834
0.0032,0.0021,20.3892
0.0017,0.0017,20.3928
0.0016,0.0064,20.4010
0.0037,0.0028,20.4078
0.0033,0.0100,20.4213
0.0030,0.0027,20.4273
0.0039,0.0045,20.4359
0.0051,0.0030,20.4444
0.0082,0.0017,20.4546
0.0014,0.0013,20.4576
0.0094,0.0030,20.4702
0.0028,0.0148,20.4880
0.0028,0.0025,20.4937
0.0054,0.0044,20.5037
0.0038,0.0042,20.5120
0.0040,0.0030,20.5192
0.0016,0.0013,20.5223
0.0013,0.0013,20.5250
0.0013,0.0013,20.5278
0.0014,0.0020,20.5313
0.0016,0.0013,20.5353
0.0014,0.0013,20.5382
0.0013,0.0013,20.5411
0.0032,0.0071,20.5516
0.0040,0.0045,20.5608
0.0065,0.0027,20.5704
0.0025,0.0023,20.5754
0.0041,0.0076,20.5873
0.0039,0.0042,20.5958
0.0028,0.0030,20.6029
0.0015,0.0013,20.6059
0.0013,0.0013,20.6088
0.0013,0.0013,20.6115
0.0014,0.0014,20.6146
0.0013,0.0013,20.6173
0.0013,0.0013,20.6200
0.0014,0.0013,20.6230
0.0013,0.0013,20.6257
0.0013,0.0013,20.6284
0.0041,0.0017,20.6344
0.0019,0.0022,20.6390
0.0033,0.0020,20.6446
0.0040,0.0031,20.6520
0.0029,0.0032,20.6583
0.0028,0.0061,20.6674
0.0039,0.0066,20.6781
0.0037,0.0029,20.6850
0.0031,0.0025,20.6909
0.0027,0.0026,20.6963
0.0071,0.0048,20.7085
0.0044,0.0139,20.7272
0.0035,0.0077,20.7388
0.0035,0.0028,20.7453
0.0027,0.0028,20.7523
0.0042,0.0028,20.7598
0.0018,0.0035,20.7653
0.0030,0.0025,20.7710
0.0023,0.0021,20.7755
0.0023,0.0031,20.7811
0.0086,0.0022,20.7922
0.0013,0.0013,20.7949
0.0013,0.0021,20.7985
0.0013,0.0013,20.8013
0.0013,0.0012,20.8040
0.0013,0.0013,20.8068
0.0013,0.0012,20.8095
0.0013,0.0013,20.8122
0.0059,0.0016,20.8201
0.0013,0.0014,20.8230
0.0013,0.0012,20.8257
0.0013,0.0012,20.8284
0.0017,0.0014,20.8317
0.0013,0.0012,20.8344
0.0013,0.0012,20.8371
0.0013,0.0012,20.8397
0.0013,0.0017,20.8428
0.0013,0.0016,20.8459
0.0024,0.0047,20.8534
0.0013,0.0151,20.8701
0.0054,0.0051,20.8812
0.0037,0.0029,20.8882
0.0029,0.0031,20.8944
0.0040,0.0525,20.9512
0.0015,0.0012,20.9540
0.0091,0.0055,20.9688
0.0034,0.0106,20.9830
0.0118,0.0034,20.9984
0.0026,0.0023,21.0035
0.0025,0.0023,21.0085
0.0085,0.0422,21.0594
0.0030,0.0069,21.0696
0.0040,0.0029,21.0768
0.0037,0.0047,21.0854
0.0030,0.0042,21.0928
0.0016,0.0031,21.0978
0.0029,0.0017,21.1028
0.0016,0.0016,21.1062
0.0017,0.0019,21.1100
0.0016,0.0043,21.1161
0.0044,0.0016,21.1224
0.0030,0.0027,21.1285
0.0034,0.0017,21.1338
0.0016,0.0016,21.1372
0.0016,0.0016,21.1406
0.0017,0.0016,21.1442
0.0054,0.0016,21.1513
0.0016,0.0023,21.1555
0.0017,0.0015,21.1589
0.0019,0.0026,21.1636
0.0021,0.0017,21.1680
0.0017,0.0026,21.1726
0.0031,0.0032,21.1792
0.0045,0.0028,21.1867
0.0020,0.0016,21.1906
0.0016,0.0054,21.1979
0.0018,0.0016,21.2018
0.0016,0.0016,21.2053
0.0016,0.0015,21.2086
0.0015,0.0016,21.2120
0.0029,0.0016,21.2167
0.0024,0.0034,21.2226
0.0016,0.0013,21.2259
0.0013,0.0014,21.2287
0.0035,0.0032,21.2362
0.0019,0.0018,21.2402
0.0018,0.0016,21.2438
0.0027,0.0038,21.2506
0.0036,0.0037,21.2582
0.0128,0.0028,21.2739
0.0028,0.0262,21.3031
0.0055,0.0030,21.3119
0.0079,0.0043,21.3246
0.0034,0.0072,21.3354
0.0030,0.0024,21.3411
0.0028,0.0038,21.3479
0.0045,0.0034,21.3560
0.0017,0.0015,21.3594
0.0015,0.0033,21.3644
0.0017,0.0027,21.3693
0.0035,0.0033,21.3763
0.0048,0.0047,21.3860
0.0029,0.0158,21.4049
0.0031,0.0025,21.4108
0.0051,0.0030,21.4191
0.0049,0.0031,21.4273
0.0059,0.0044,21.4379
0.0018,0.0027,21.4426
0.0018,0.0054,21.4500
0.0016,0.0035,21.4556
0.0038,0.0062,21.4659
0.0061,0.0028,21.4751
0.0065,0.0026,21.4843
0.0028,0.0841,21.5715
0.0032,0.0028,21.5778
0.0050,0.0032,21.5863
0.0023,0.0015,21.5903
0.0014,0.0015,21.5934
0.0039,0.0043,21.6019
0.0024,0.0024,21.6068
0.0014,0.0014,21.6097
0.0013,0.0058,21.6170
0.0026,0.0027,21.6227
0.0017,0.0019,21.6266
0.0018,0.0025,21.6312
0.0020,0.0013,21.6353
0.0014,0.0013,21.6383
0.0013,0.0012,21.6410
0.0013,0.0012,21.6437
0.0013,0.0030,21.6481
0.0016,0.0029,21.6529
0.0015,0.0013,21.6559
0.0013,0.0013,21.6588
0.0014,0.0050,21.6654
0.0019,0.0013,21.6688
0.0015,0.0014,21.6718
0.0013,0.0013,21.6746
0.0013,0.0013,21.6773
0.0013,0.0018,21.6805
0.0015,0.0056,21.6877
0.0042,0.0075,21.6997
0.0046,0.0026,21.7071
0.0024,0.0023,21.7120
0.0040,0.0015,21.7177
0.0013,0.0013,21.7204
0.0013,0.0013,21.7232
0.0035,0.0015,21.7283
0.0031,0.0032,21.7348
0.0085,0.0154,21.7590
0.0046,0.0035,21.7674
0.0028,0.0041,21.7746
0.0033,0.0039,21.7821
0.0028,0.0024,21.7875
0.0018,0.0024,21.7918
0.0028,0.0073,21.8021
0.0056,0.0030,21.8110
0.0039,0.0023,21.8174
0.0017,0.0022,21.8240
0.0014,0.0013,21.8268
0.0023,0.0025,21.8318
0.0021,0.0033,21.8377
0.0016,0.0013,21.8409
0.0013,0.0015,21.8440
0.0014,0.0026,21.8482
0.0037,0.0018,21.8539
0.0013,0.0013,21.8567
0.0013,0.0098,21.8679
0.0047,0.0255,21.8985
0.0031,0.0024,21.9043
0.0025,0.0032,21.9103
0.0121,0.0032,21.9258
0.0058,0.0045,21.9388
0.0035,0.0035,21.9461
0.0045,0.0023,21.9531
0.0027,0.0022,21.9581
0.0040,0.0046,21.9668
0.0023,0.0023,21.9760
0.0014,0.0017,21.9792
0.0029,0.0020,21.9842
0.0014,0.0014,21.9873
0.0017,0.0222,22.0113
0.0047,0.0088,22.0253
0.0033,0.0044,22.0331
0.0033,0.0025,22.0391
0.0025,0.0023,22.0442
0.0048,0.0128,22.0620
0.0033,0.0023,22.0678
0.0020,0.0020,22.0722
0.0016,0.0014,22.0754
0.0016,0.0013,22.0785
0.0022,0.0043,22.0852
0.0031,0.0033,22.0918
0.0031,0.0057,22.1008
0.0041,0.0029,22.1081
0.0030,0.0065,22.1178
0.0029,0.0235,22.1444
0.0051,0.0038,22.1557
0.0105,0.0048,22.1713
0.0052,0.0037,22.1807
0.0065,0.0037,22.1911
0.0042,0.0098,22.2053
0.0072,0.0054,22.2181
0.0036,0.0034,22.2255
0.0072,0.0115,22.2444
0.0043,0.0028,22.2518
0.0033,0.0260,22.2812
0.0070,0.0036,22.2923
0.0029,0.0036,22.2991
0.0029,0.0027,22.3049
0.0017,0.0031,22.3099
0.0017,0.0043,22.3160
0.0046,0.0017,22.3227
0.0021,0.0077,22.3327
0.0038,0.0018,22.3385
0.0023,0.0017,22.3428
0.0016,0.0020,22.3466
0.0017,0.0016,22.3501
0.0016,0.0016,22.3535
0.0016,0.0016,22.3569
0.0016,0.0016,22.3603
0.0016,0.0051,22.3673
0.0035,0.0022,22.3732
0.0016,0.0016,22.3766
0.0016,0.0027,22.3812
0.0017,0.0015,22.3847
0.0016,0.0017,22.3881
0.0022,0.0019,22.3924
0.0032,0.0020,22.4002
0.0036,0.0028,22.4070
0.0017,0.0016,22.4104
0.0028,0.0027,22.4161
0.0030,0.0017,22.4212
0.0017,0.0039,22.4270
0.0023,0.0021,22.4316
0.0017,0.0020,22.4355
0.0018,0.0029,22.4405
0.0031,0.0040,22.4477
0.0022,0.0017,22.4520
0.0016,0.0015,22.4554
0.0026,0.0060,22.4643
0.0017,0.0016,22.4678
0.0021,0.0016,22.4718
0.0016,0.0028,22.4764
0.0034,0.0019,22.4819
0.0018,0.0017,22.4856
0.0017,0.0016,22.4892
0.0041,0.0016,22.4951
0.0023,0.0017,22.4994
0.0016,0.0016,22.5029
0.0016,0.0015,22.5062
0.0017,0.0441,22.5522
0.0030,0.0019,22.5573
0.0085,0.0041,22.5903
0.0088,0.0026,22.6020
0.0026,0.0034,22.6082
0.0027,0.0048,22.6159
0.0074,0.0038,22.6276
0.0050,0.0052,22.6381
0.0045,0.0036,22.6464
0.0043,0.0032,22.6541
0.0036,0.0035,22.6614
0.0035,0.0249,22.6904
0.0046,0.0035,22.6989
0.0033,0.0036,22.7060
0.0035,0.0022,22.7120
0.0042,0.0027,22.7190
0.0026,0.0036,22.7255
0.0031,0.0041,22.7329
0.0054,0.0057,22.7443
0.0046,0.0032,22.7523
0.0028,0.0027,22.7581
0.0024,0.0162,22.7769
0.0032,0.0025,22.7828
0.0022,0.0036,22.7888
0.0030,0.0026,22.7947
0.0029,0.0023,22.8000
0.0026,0.0022,22.8050
0.0022,0.0017,22.8091
0.0018,0.0044,22.8154
0.0029,0.0026,22.8211
0.0028,0.0029,22.8270
0.0032,0.0202,22.8507
0.0031,0.0029,22.8569
0.0069,0.0029,22.8670
0.0039,0.0031,22.8742
0.0030,0.0055,22.8828
0.0036,0.0028,22.8898
0.0018,0.0030,22.8948
0.0067,0.0032,22.9050
0.0032,0.0029,22.9113
0.0038,0.0027,22.9181
0.0028,0.0228,22.9438
0.0035,0.0025,22.9501
0.0025,0.0030,22.9558
0.0052,0.0053,22.9666
0.0029,0.0029,22.9726
0.0030,0.0032,22.9791
0.0032,0.0024,22.9850
0.0028,0.0037,22.9918
0.0031,0.0052,23.0003
0.0018,0.0016,23.0039
0.0016,0.0020,23.0077
0.0018,0.0017,23.0114
0.0032,0.0021,23.0172
0.0018,0.0015,23.0208
0.0017,0.0016,23.0243
0.0016,0.0017,23.0278
0.0051,0.0027,23.0358
0.0019,0.0017,23.0395
0.0018,0.0017,23.0432
0.0016,0.0025,23.0476
0.0019,0.0018,23.0515
0.0017,0.0016,23.0551
0.0017,0.0015,23.0585
0.0016,0.0029,23.0632
0.0032,0.0218,23.0886
0.0018,0.0017,23.0925
0.0017,0.0022,23.0966
0.0019,0.0036,23.1024
0.0030,0.0018,23.1074
0.0016,0.0015,23.1107
0.0043,0.0018,23.1170
0.0016,0.0017,23.1205
0.0017,0.0016,23.1240
0.0017,0.0017,23.1276
0.0025,0.0018,23.1321
0.0016,0.0015,23.1355
0.0029,0.0026,23.1412
0.0018,0.0016,23.1447
0.0242,0.0026,23.1717
0.0027,0.0026,23.1772
0.0036,0.0024,23.1834
0.0015,0.0019,23.1869
0.0015,0.0013,23.1899
0.0018,0.0014,23.1933
0.0014,0.0071,23.2020
0.0028,0.0043,23.2093
0.0027,0.0034,23.2156
0.0028,0.0029,23.2215
0.0025,0.0373,23.2615
0.0033,0.0030,23.2682
0.0032,0.0040,23.2756
0.0029,0.0047,23.2833
0.0048,0.0030,23.2913
0.0030,0.0026,23.2970
0.0030,0.0050,23.3053
0.0028,0.0029,23.3112
0.0030,0.0038,23.3181
0.0038,0.0029,23.3251
0.0029,0.0260,23.3542
0.0032,0.0028,23.3605
0.0054,0.0030,23.3691
0.0031,0.0027,23.3750
0.0029,0.0054,23.3835
0.0074,0.0034,23.3948
0.0078,0.0042,23.4071
0.0030,0.0029,23.4132
0.0018,0.0017,23.4169
0.0017,0.0028,23.4215
0.0029,0.0017,23.4264
0.0033,0.0029,23.4329
0.0016,0.0154,23.4502
0.0020,0.0017,23.4542
0.0017,0.0017,23.4578
0.0028,0.0028,23.4636
0.0017,0.0018,23.4673
0.0017,0.0016,23.4708
0.0018,0.0016,23.4745
0.0016,0.0018,23.4781
0.0017,0.0017,23.4817
0.0018,0.0019,23.4856
0.0019,0.0018,23.4896
0.0018,0.0016,23.4933
0.0016,0.0022,23.4973
0.0016,0.0208,23.5200
0.0045,0.0030,23.5278
0.0048,0.0023,23.5351
0.0025,0.0015,23.5393
0.0015,0.0014,23.5424
0.0014,0.0014,23.5455
0.0024,0.0029,23.5510
0.0017,0.0016,23.5545
0.0016,0.0016,23.5579
0.0019,0.0016,23.5617
0.0024,0.0016,23.5660
0.0016,0.0016,23.5694
0.0017,0.0018,23.5732
0.0036,0.0063,23.5833
0.0032,0.0028,23.5895
0.0050,0.0058,23.6005
0.0034,0.0034,23.6075
0.0055,0.0032,23.6164
0.0028,0.0029,23.6223
0.0030,0.0060,23.6317
0.0032,0.0021,23.6372
0.0023,0.0021,23.6418
0.0024,0.0034,23.6477
0.0032,0.0044,23.6555
0.0034,0.0027,23.6619
0.0080,0.0026,23.6727
0.0024,0.0029,23.6782
0.0043,0.0040,23.6869
0.0036,0.0029,23.6939
0.0040,0.0031,23.7012
0.0033,0.0025,23.7073
0.0030,0.0034,23.7140
0.0041,0.0040,23.7222
0.0031,0.0028,23.7283
0.0033,0.0035,23.7376
0.0043,0.0023,23.7445
0.0040,0.0041,23.7528
0.0031,0.0030,23.7593
0.0033,0.0069,23.7698
0.0041,0.0031,23.7773
0.0055,0.0017,23.7848
0.0019,0.0019,23.7887
0.0029,0.0026,23.7945
0.0038,0.0045,23.8029
0.0037,0.0024,23.8094
0.0054,0.0031,23.8180
0.0035,0.0028,23.8246
0.0028,0.0048,23.8324
0.0047,0.0033,23.8407
0.0029,0.0043,23.8480
0.0029,0.0028,23.8540
0.0030,0.0095,23.8667
0.0045,0.0027,23.8746
0.0032,0.0031,23.8811
0.0029,0.0028,23.8870
0.0020,0.0029,23.8921
0.0140,0.0032,23.9095
0.0050,0.0111,23.9257
0.0017,0.0029,23.9305
0.0022,0.0030,23.9360
0.0017,0.0015,23.9396
0.0016,0.0016,23.9430
0.0016,0.0032,23.9480
0.0019,0.0033,23.9535
0.0049,0.0017,23.9604
0.0016,0.0016,23.9638
0.0017,0.0020,23.9677
0.0016,0.0015,23.9710
0.0016,0.0015,23.9744
0.0016,0.0019,23.9780
0.0017,0.0020,23.9820
0.0042,0.0023,23.9887
0.0017,0.0017,23.9923
0.0017,0.0019,23.9961
0.0018,0.0027,24.0008
0.0031,0.0033,24.0073
0.0029,0.0023,24.0128
0.0018,0.0016,24.0164
0.0017,0.0049,24.0234
0.0019,0.0022,24.0277
0.0024,0.0019,24.0323
0.0069,0.0223,24.0617
0.0024,0.0017,24.0661
0.0021,0.0024,24.0709
0.0020,0.0016,24.0748
0.0017,0.0019,24.0786
0.0054,0.0027,24.0869
0.0028,0.0049,24.0948
0.0039,0.0017,24.1005
0.0017,0.0016,24.1040
0.0016,0.0016,24.1074
0.0029,0.0032,24.1139
0.0017,0.0017,24.1175
0.0016,0.0016,24.1209
0.0023,0.0026,24.1260
0.0028,0.0017,24.1307
0.0016,0.0016,24.1342
0.0016,0.0016,24.1375
0.0016,0.0099,24.1493
0.0029,0.0017,24.1541
0.0022,0.0030,24.1595
0.0066,0.0047,24.1709
0.0029,0.0029,24.1770
0.0037,0.0018,24.1826
0.0016,0.0018,24.1863
0.0017,0.0054,24.1936
0.0054,0.0018,24.2011
0.0017,0.0022,24.2052
0.0032,0.0017,24.2105
0.0023,0.0019,24.2149
0.0017,0.0017,24.2185
0.0016,0.0351,24.2554
0.0032,0.0028,24.2618
0.0031,0.0032,24.2693
0.0030,0.0027,24.2752
0.0045,0.0027,24.2826
0.0017,0.0016,24.2861
0.0017,0.0015,24.2895
0.0016,0.0017,24.2930
0.0017,0.0034,24.2983
0.0016,0.0016,24.3018
0.0016,0.0015,24.3052
0.0029,0.0044,24.3127
0.0038,0.0030,24.3198
0.0057,0.0029,24.3286
0.0054,0.0042,24.3385
0.0031,0.0076,24.3494
0.0033,0.0023,24.3553
0.0030,0.0274,24.3860
0.0055,0.0026,24.3944
0.0039,0.0027,24.4011
0.0030,0.0034,24.4078
0.0073,0.0025,24.4179
0.0027,0.0030,24.4238
0.0048,0.0038,24.4325
0.0028,0.0026,24.4382
0.0028,0.0027,24.4438
0.0048,0.0034,24.4522
0.0035,0.0316,24.4876
0.0031,0.0027,24.4937
0.0020,0.0018,24.4977
0.0017,0.0023,24.5020
0.0029,0.0019,24.5073
0.0021,0.0014,24.5111
0.0046,0.0017,24.5176
0.0017,0.0018,24.5213
0.0018,0.0024,24.5258
0.0018,0.0021,24.5299
0.0038,0.0016,24.5359
0.0017,0.0016,24.5394
0.0030,0.0057,24.5482
0.0026,0.0018,24.5529
0.0016,0.0016,24.5563
0.0018,0.0016,24.5601
0.0017,0.0016,24.5637
0.0016,0.0016,24.5671
0.0016,0.0016,24.5705
0.0017,0.0016,24.5740
0.0016,0.0018,24.5777
0.0049,0.0038,24.5866
0.0018,0.0015,24.5902
0.0018,0.0031,24.5953
0.0037,0.0029,24.6021
0.0029,0.0024,24.6077
0.0050,0.0054,24.6183
0.0028,0.0100,24.6312
