1481070116.526202,1481070116.526483,1481070116.527088,1481070116.527100,1481070116.527171
1481070116.534773,1481070116.535049,1481070116.535661,1481070116.535672,1481070116.535705
1481070116.541931,1481070116.542200,1481070116.542799,1481070116.542809,1481070116.542841
1481070116.550473,1481070116.550747,1481070116.551283,1481070116.551294,1481070116.551441
1481070116.557585,1481070116.557863,1481070116.558433,1481070116.558994,1481070116.559038
1481070116.566164,1481070116.566452,1481070116.567066,1481070116.567078,1481070116.567149
1481070116.574744,1481070116.575018,1481070116.575588,1481070116.575599,1481070116.575669
1481070116.581948,1481070116.582213,1481070116.582800,1481070116.582812,1481070116.582842
1481070116.590460,1481070116.590729,1481070116.591413,1481070116.591426,1481070116.591460
1481070116.597622,1481070116.597895,1481070116.598438,1481070116.598997,1481070116.599040
1481070116.606193,1481070116.606480,1481070116.607044,1481070116.607055,1481070116.607086
1481070116.614726,1481070116.615014,1481070116.615569,1481070116.615581,1481070116.615612
1481070116.621959,1481070116.622229,1481070116.622860,1481070116.622909,1481070116.624187
1481070116.630700,1481070116.630976,1481070116.632034,1481070116.632046,1481070116.632082
1481070116.637759,1481070116.638038,1481070116.638587,1481070116.639196,1481070116.639239
1481070116.646461,1481070116.646747,1481070116.647314,1481070116.647326,1481070116.647357
1481070116.653615,1481070116.653898,1481070116.654473,1481070116.654485,1481070116.654556
1481070116.662292,1481070116.662560,1481070116.663161,1481070116.663172,1481070116.663203
1481070116.670788,1481070116.671055,1481070116.672299,1481070116.672313,1481070116.672351
1481070116.677936,1481070116.678219,1481070116.678835,1481070116.679465,1481070116.679510
1481070116.686543,1481070116.686823,1481070116.687439,1481070116.687450,1481070116.687482
1481070116.693713,1481070116.693981,1481070116.694571,1481070116.694582,1481070116.694614
1481070116.702255,1481070116.702531,1481070116.703100,1481070116.703112,1481070116.703182
1481070116.710776,1481070116.711047,1481070116.711748,1481070116.711796,1481070116.711834
1481070116.717963,1481070116.718228,1481070116.718850,1481070116.719468,1481070116.719513
1481070116.726523,1481070116.726810,1481070116.727356,1481070116.727367,1481070116.727437
1481070116.733672,1481070116.733959,1481070116.734552,1481070116.734564,1481070116.734596
1481070116.742216,1481070116.742495,1481070116.743042,1481070116.743053,1481070116.743084
1481070116.750768,1481070116.751039,1481070116.751795,1481070116.751808,1481070116.751846
1481070116.758067,1481070116.758332,1481070116.758875,1481070116.759457,1481070116.759502
1481070116.766524,1481070116.766811,1481070116.767370,1481070116.767381,1481070116.767452
1481070116.773655,1481070116.773935,1481070116.774499,1481070116.774546,1481070116.774580
1481070116.782289,1481070116.782561,1481070116.783171,1481070116.783184,1481070116.783214
1481070116.790689,1481070116.790953,1481070116.791710,1481070116.791722,1481070116.791754
1481070116.797755,1481070116.798034,1481070116.798704,1481070116.799243,1481070116.799288
1481070116.806057,1481070116.806344,1481070116.806929,1481070116.806940,1481070116.806973
1481070116.814460,1481070116.814730,1481070116.815352,1481070116.815364,1481070116.815431
1481070116.822840,1481070116.823118,1481070116.823682,1481070116.823693,1481070116.824916
1481070116.829931,1481070116.830204,1481070116.830810,1481070116.830821,1481070116.830853
1481070116.838437,1481070116.838716,1481070116.839265,1481070116.839870,1481070116.839952
1481070116.845682,1481070116.845967,1481070116.846589,1481070116.846600,1481070116.846632
1481070116.854079,1481070116.854353,1481070116.854894,1481070116.854941,1481070116.854972
1481070116.862403,1481070116.862678,1481070116.863253,1481070116.863265,1481070116.863334
1481070116.870877,1481070116.871150,1481070116.871867,1481070116.871880,1481070116.871956
1481070116.877901,1481070116.878174,1481070116.878748,1481070116.879314,1481070116.879356
1481070116.886479,1481070116.886758,1481070116.887354,1481070116.887365,1481070116.887396
1481070116.893610,1481070116.893881,1481070116.894488,1481070116.894499,1481070116.894567
1481070116.902188,1481070116.902462,1481070116.903007,1481070116.903019,1481070116.903087
1481070116.910800,1481070116.911061,1481070116.911762,1481070116.911773,1481070116.911848
1481070116.917897,1481070116.918174,1481070116.918721,1481070116.919286,1481070116.919330
1481070116.926431,1481070116.926716,1481070116.927326,1481070116.927337,1481070116.927370
1481070116.933592,1481070116.933864,1481070116.934447,1481070116.934459,1481070116.934491
1481070116.942441,1481070116.942717,1481070116.943332,1481070116.943343,1481070116.943374
1481070116.949625,1481070116.949911,1481070116.950483,1481070116.950494,1481070116.950524
1481070116.958179,1481070116.958459,1481070116.959623,1481070116.960045,1481070116.960089
1481070116.966735,1481070116.967030,1481070116.967585,1481070116.967596,1481070116.967626
1481070116.973914,1481070116.974205,1481070116.974827,1481070116.974839,1481070116.974873
1481070116.982430,1481070116.982709,1481070116.983252,1481070116.983263,1481070116.983331
1481070116.989720,1481070116.989985,1481070116.990589,1481070116.990600,1481070116.990631
1481070116.998244,1481070116.998518,1481070116.999134,1481070116.999775,1481070116.999819
1481070117.006837,1481070117.007117,1481070117.007738,1481070117.007750,1481070117.007781
1481070117.013928,1481070117.014211,1481070117.014759,1481070117.014770,1481070117.014840
1481070117.022573,1481070117.022842,1481070117.023409,1481070117.023456,1481070117.023489
1481070117.029696,1481070117.029974,1481070117.030521,1481070117.030532,1481070117.031817
1481070117.038162,1481070117.038449,1481070117.039028,1481070117.039633,1481070117.039678
1481070117.045536,1481070117.045828,1481070117.046397,1481070117.046409,1481070117.046478
1481070117.054119,1481070117.054390,1481070117.055008,1481070117.055019,1481070117.055087
1481070117.062621,1481070117.062900,1481070117.063444,1481070117.063455,1481070117.063488
1481070117.069844,1481070117.070113,1481070117.070717,1481070117.070729,1481070117.070759
1481070117.078390,1481070117.078671,1481070117.079239,1481070117.079794,1481070117.079840
1481070117.085784,1481070117.086081,1481070117.086929,1481070117.086942,1481070117.086975
1481070117.094170,1481070117.094454,1481070117.095130,1481070117.095144,1481070117.095176
1481070117.102691,1481070117.102971,1481070117.103547,1481070117.103594,1481070117.103627
1481070117.109911,1481070117.110176,1481070117.110771,1481070117.110782,1481070117.110850
1481070117.118460,1481070117.118733,1481070117.119291,1481070117.119870,1481070117.119912
1481070117.125543,1481070117.125834,1481070117.126390,1481070117.126401,1481070117.126467
1481070117.134099,1481070117.134374,1481070117.134989,1481070117.135000,1481070117.135032
1481070117.142778,1481070117.143051,1481070117.143668,1481070117.143679,1481070117.143754
1481070117.149879,1481070117.150146,1481070117.150753,1481070117.150764,1481070117.150795
1481070117.158415,1481070117.158692,1481070117.159241,1481070117.159809,1481070117.159855
1481070117.165653,1481070117.165931,1481070117.166557,1481070117.166604,1481070117.166641
1481070117.174236,1481070117.174508,1481070117.175106,1481070117.175116,1481070117.175148
1481070117.182720,1481070117.182998,1481070117.183605,1481070117.183616,1481070117.183647
1481070117.189884,1481070117.190152,1481070117.190689,1481070117.190737,1481070117.190768
1481070117.198464,1481070117.198737,1481070117.199292,1481070117.199861,1481070117.199905
1481070117.205584,1481070117.205873,1481070117.206443,1481070117.206491,1481070117.206522
1481070117.214153,1481070117.214432,1481070117.215010,1481070117.215020,1481070117.215051
1481070117.222785,1481070117.223051,1481070117.223669,1481070117.223680,1481070117.223753
1481070117.229863,1481070117.230134,1481070117.230739,1481070117.230750,1481070117.230782
1481070117.238504,1481070117.238778,1481070117.239387,1481070117.239939,1481070117.241403
1481070117.245817,1481070117.246105,1481070117.247005,1481070117.247017,1481070117.247050
1481070117.254145,1481070117.254427,1481070117.255327,1481070117.255445,1481070117.255515
1481070117.262788,1481070117.263065,1481070117.263668,1481070117.263679,1481070117.263748
1481070117.269735,1481070117.270007,1481070117.270572,1481070117.270619,1481070117.270649
1481070117.278177,1481070117.278447,1481070117.279051,1481070117.279622,1481070117.279663
1481070117.286509,1481070117.286788,1481070117.287402,1481070117.287414,1481070117.287445
1481070117.294984,1481070117.295251,1481070117.295821,1481070117.295868,1481070117.295900
1481070117.301932,1481070117.302211,1481070117.302756,1481070117.302768,1481070117.302799
1481070117.310509,1481070117.310774,1481070117.311513,1481070117.311526,1481070117.311559
1481070117.318969,1481070117.319238,1481070117.319785,1481070117.320338,1481070117.320380
1481070117.326007,1481070117.326291,1481070117.326888,1481070117.326899,1481070117.326929
1481070117.334488,1481070117.334779,1481070117.335396,1481070117.335407,1481070117.335439
1481070117.342954,1481070117.343230,1481070117.343802,1481070117.343813,1481070117.343882
1481070117.350071,1481070117.350345,1481070117.350894,1481070117.350904,1481070117.350935
1481070117.358652,1481070117.358919,1481070117.359544,1481070117.360161,1481070117.360204
1481070117.365860,1481070117.366143,1481070117.366709,1481070117.366755,1481070117.366790
1481070117.374529,1481070117.374804,1481070117.375404,1481070117.375415,1481070117.375447
1481070117.381666,1481070117.381940,1481070117.382552,1481070117.382563,1481070117.382632
1481070117.390262,1481070117.390524,1481070117.391076,1481070117.391087,1481070117.391155
1481070117.398821,1481070117.399098,1481070117.399645,1481070117.400207,1481070117.400250
1481070117.405991,1481070117.406274,1481070117.406845,1481070117.406891,1481070117.406923
1481070117.414490,1481070117.414767,1481070117.415315,1481070117.415327,1481070117.415395
1481070117.423192,1481070117.426899,1481070117.431152,1481070117.431166,1481070117.431203
1481070117.432009,1481070117.432278,1481070117.432890,1481070117.432906,1481070117.432938
1481070117.439011,1481070117.439278,1481070117.439886,1481070117.440430,1481070117.442139
1481070117.446158,1481070117.446441,1481070117.447060,1481070117.447071,1481070117.447143
1481070117.454696,1481070117.454975,1481070117.455557,1481070117.455568,1481070117.455599
1481070117.461852,1481070117.462132,1481070117.462677,1481070117.462688,1481070117.462720
1481070117.470347,1481070117.470620,1481070117.471174,1481070117.471185,1481070117.471216
1481070117.477665,1481070117.477934,1481070117.478521,1481070117.479062,1481070117.479108
1481070117.486120,1481070117.486406,1481070117.486977,1481070117.487025,1481070117.487058
1481070117.494752,1481070117.495028,1481070117.495595,1481070117.495606,1481070117.495676
1481070117.501849,1481070117.502132,1481070117.502686,1481070117.502697,1481070117.502727
1481070117.510365,1481070117.510637,1481070117.511177,1481070117.511188,1481070117.511219
1481070117.517649,1481070117.517914,1481070117.518469,1481070117.519050,1481070117.519094
1481070117.526132,1481070117.526421,1481070117.526979,1481070117.527026,1481070117.527059
1481070117.534730,1481070117.535007,1481070117.535586,1481070117.535597,1481070117.535666
1481070117.541943,1481070117.542207,1481070117.542792,1481070117.542803,1481070117.542834
1481070117.550450,1481070117.550721,1481070117.552039,1481070117.552053,1481070117.552093
1481070117.557627,1481070117.557915,1481070117.558465,1481070117.559038,1481070117.559082
1481070117.566177,1481070117.566461,1481070117.567092,1481070117.567104,1481070117.567178
1481070117.574759,1481070117.575036,1481070117.575587,1481070117.575599,1481070117.575665
1481070117.581981,1481070117.582259,1481070117.582866,1481070117.582915,1481070117.582952
1481070117.590470,1481070117.590738,1481070117.591490,1481070117.591540,1481070117.591580
1481070117.597677,1481070117.597943,1481070117.598531,1481070117.599075,1481070117.599118
1481070117.606165,1481070117.606452,1481070117.606996,1481070117.607045,1481070117.607078
1481070117.614761,1481070117.615047,1481070117.615617,1481070117.615665,1481070117.615697
1481070117.621925,1481070117.622204,1481070117.622785,1481070117.622798,1481070117.622829
1481070117.630505,1481070117.630771,1481070117.631473,1481070117.631484,1481070117.631558
1481070117.637654,1481070117.637921,1481070117.638485,1481070117.639067,1481070117.639111
1481070117.646294,1481070117.646573,1481070117.647164,1481070117.647177,1481070117.648375
1481070117.654834,1481070117.655112,1481070117.655731,1481070117.655744,1481070117.655820
1481070117.661980,1481070117.662246,1481070117.662872,1481070117.662921,1481070117.662959
1481070117.670543,1481070117.670810,1481070117.671550,1481070117.671567,1481070117.671601
1481070117.677679,1481070117.677950,1481070117.678554,1481070117.679103,1481070117.679149
1481070117.686212,1481070117.686505,1481070117.687077,1481070117.687089,1481070117.687121
1481070117.694750,1481070117.695041,1481070117.695604,1481070117.695615,1481070117.695684
1481070117.701924,1481070117.702198,1481070117.702739,1481070117.702750,1481070117.702818
1481070117.710574,1481070117.710838,1481070117.711570,1481070117.711581,1481070117.711614
1481070117.717527,1481070117.717798,1481070117.718361,1481070117.718969,1481070117.719015
1481070117.726234,1481070117.726513,1481070117.727120,1481070117.727131,1481070117.727204
1481070117.734501,1481070117.734787,1481070117.735341,1481070117.735353,1481070117.735385
1481070117.741630,1481070117.741915,1481070117.742553,1481070117.742565,1481070117.742601
1481070117.750030,1481070117.750300,1481070117.750868,1481070117.750879,1481070117.750946
1481070117.758594,1481070117.758865,1481070117.759495,1481070117.760133,1481070117.760178
1481070117.765567,1481070117.765851,1481070117.766467,1481070117.766479,1481070117.766510
1481070117.774003,1481070117.774282,1481070117.774837,1481070117.774848,1481070117.774879
1481070117.782561,1481070117.782835,1481070117.783384,1481070117.783395,1481070117.783464
1481070117.789569,1481070117.789843,1481070117.790450,1481070117.790461,1481070117.790492
1481070117.799404,1481070117.800020,1481070117.800931,1481070117.801887,1481070117.801973
1481070117.806577,1481070117.806856,1481070117.807447,1481070117.807458,1481070117.807491
1481070117.813719,1481070117.813996,1481070117.814575,1481070117.814586,1481070117.814617
1481070117.822334,1481070117.822606,1481070117.823188,1481070117.823201,1481070117.823234
1481070117.830931,1481070117.831194,1481070117.831896,1481070117.832226,1481070117.832266
1481070117.838019,1481070117.838295,1481070117.839373,1481070117.839788,1481070117.839833
1481070117.846533,1481070117.846823,1481070117.847388,1481070117.847399,1481070117.847469
1481070117.853752,1481070117.854037,1481070117.854611,1481070117.854623,1481070117.855890
1481070117.862327,1481070117.862613,1481070117.863200,1481070117.863212,1481070117.863244
1481070117.870902,1481070117.871176,1481070117.871891,1481070117.871902,1481070117.871978
1481070117.878052,1481070117.878320,1481070117.878881,1481070117.879467,1481070117.879510
1481070117.886585,1481070117.886869,1481070117.887459,1481070117.887470,1481070117.887501
1481070117.893776,1481070117.894054,1481070117.894609,1481070117.894621,1481070117.894651
1481070117.902326,1481070117.902597,1481070117.903206,1481070117.903217,1481070117.903250
1481070117.910951,1481070117.911215,1481070117.911951,1481070117.911964,1481070117.912001
1481070117.918045,1481070117.918315,1481070117.918865,1481070117.919420,1481070117.919463
1481070117.926553,1481070117.926841,1481070117.927388,1481070117.927399,1481070117.927466
1481070117.933791,1481070117.934073,1481070117.934642,1481070117.934654,1481070117.934724
1481070117.942388,1481070117.942657,1481070117.943252,1481070117.943263,1481070117.943329
1481070117.950951,1481070117.951225,1481070117.952056,1481070117.952174,1481070117.952240
1481070117.958079,1481070117.958354,1481070117.958919,1481070117.959510,1481070117.959556
1481070117.966640,1481070117.966934,1481070117.967514,1481070117.967524,1481070117.967594
1481070117.973781,1481070117.974075,1481070117.974637,1481070117.974648,1481070117.974717
1481070117.982310,1481070117.982589,1481070117.983147,1481070117.983159,1481070117.983227
1481070117.990889,1481070117.991163,1481070117.992019,1481070117.992031,1481070117.992177
1481070117.998125,1481070117.998395,1481070117.999011,1481070117.999644,1481070117.999690
1481070118.006629,1481070118.006917,1481070118.007488,1481070118.007499,1481070118.007531
1481070118.013858,1481070118.014131,1481070118.014747,1481070118.014758,1481070118.014789
1481070118.022386,1481070118.022652,1481070118.023264,1481070118.023276,1481070118.023343
1481070118.029614,1481070118.029878,1481070118.030421,1481070118.030467,1481070118.030499
1481070118.038099,1481070118.038372,1481070118.038968,1481070118.039542,1481070118.039622
1481070118.046801,1481070118.047091,1481070118.048143,1481070118.048156,1481070118.048193
1481070118.054020,1481070118.054303,1481070118.054910,1481070118.054922,1481070118.055000
1481070118.062551,1481070118.062829,1481070118.063386,1481070118.063397,1481070118.064657
1481070118.069750,1481070118.070022,1481070118.070633,1481070118.070644,1481070118.070677
1481070118.078261,1481070118.078529,1481070118.079151,1481070118.079778,1481070118.079823
1481070118.086806,1481070118.087094,1481070118.087662,1481070118.087675,1481070118.087744
1481070118.094008,1481070118.094278,1481070118.094901,1481070118.094912,1481070118.094982
1481070118.102559,1481070118.102838,1481070118.103383,1481070118.103394,1481070118.103426
1481070118.109697,1481070118.109971,1481070118.110536,1481070118.110547,1481070118.110616
1481070118.118261,1481070118.118530,1481070118.119142,1481070118.119766,1481070118.119809
1481070118.126855,1481070118.127138,1481070118.127755,1481070118.127766,1481070118.127799
1481070118.134042,1481070118.134307,1481070118.135461,1481070118.135474,1481070118.135510
1481070118.142591,1481070118.142871,1481070118.143442,1481070118.143491,1481070118.143523
1481070118.149806,1481070118.150067,1481070118.150676,1481070118.150686,1481070118.150758
1481070118.158309,1481070118.158584,1481070118.159161,1481070118.159736,1481070118.159780
1481070118.166832,1481070118.167119,1481070118.167671,1481070118.167683,1481070118.167751
1481070118.173999,1481070118.174274,1481070118.174876,1481070118.174888,1481070118.174920
1481070118.182606,1481070118.182874,1481070118.183439,1481070118.183450,1481070118.183518
1481070118.189781,1481070118.190046,1481070118.190629,1481070118.190640,1481070118.190672
1481070118.198354,1481070118.198623,1481070118.199183,1481070118.199758,1481070118.199801
1481070118.206906,1481070118.207186,1481070118.207780,1481070118.207791,1481070118.207822
1481070118.213964,1481070118.214244,1481070118.214812,1481070118.214823,1481070118.214892
1481070118.222665,1481070118.222932,1481070118.223549,1481070118.223560,1481070118.223629
1481070118.229669,1481070118.229932,1481070118.230514,1481070118.230524,1481070118.230554
1481070118.238024,1481070118.238303,1481070118.238879,1481070118.239450,1481070118.239496
1481070118.246635,1481070118.246916,1481070118.247536,1481070118.247547,1481070118.247580
1481070118.253627,1481070118.253901,1481070118.254505,1481070118.254516,1481070118.254549
1481070118.262077,1481070118.262353,1481070118.262919,1481070118.262930,1481070118.262961
1481070118.270740,1481070118.271022,1481070118.272026,1481070118.272038,1481070118.273085
1481070118.277635,1481070118.277915,1481070118.278460,1481070118.279068,1481070118.279149
1481070118.286259,1481070118.286547,1481070118.287167,1481070118.287179,1481070118.287212
1481070118.294652,1481070118.294921,1481070118.295503,1481070118.295515,1481070118.295545
1481070118.301615,1481070118.301892,1481070118.302438,1481070118.302449,1481070118.302517
1481070118.310125,1481070118.310390,1481070118.310955,1481070118.310967,1481070118.311036
1481070118.318590,1481070118.318861,1481070118.319417,1481070118.320000,1481070118.320044
1481070118.325941,1481070118.326222,1481070118.326841,1481070118.326888,1481070118.326925
1481070118.334361,1481070118.334643,1481070118.335221,1481070118.335269,1481070118.335301
1481070118.342998,1481070118.343271,1481070118.343836,1481070118.343847,1481070118.343914
1481070118.350143,1481070118.350406,1481070118.351009,1481070118.351021,1481070118.351052
1481070118.358612,1481070118.358883,1481070118.359443,1481070118.360071,1481070118.360151
1481070118.365967,1481070118.366254,1481070118.366813,1481070118.366824,1481070118.366891
1481070118.374609,1481070118.374884,1481070118.375456,1481070118.375467,1481070118.375536
1481070118.381756,1481070118.382030,1481070118.382602,1481070118.382651,1481070118.382684
1481070118.390390,1481070118.390664,1481070118.391208,1481070118.391219,1481070118.391286
1481070118.398952,1481070118.399233,1481070118.399805,1481070118.400359,1481070118.400403
1481070118.406144,1481070118.406424,1481070118.406974,1481070118.407022,1481070118.407056
1481070118.414614,1481070118.414901,1481070118.415479,1481070118.415527,1481070118.415560
1481070118.421891,1481070118.422164,1481070118.423225,1481070118.423240,1481070118.423276
1481070118.430445,1481070118.430718,1481070118.431468,1481070118.431480,1481070118.431688
1481070118.438965,1481070118.439248,1481070118.439795,1481070118.440359,1481070118.440401
1481070118.446160,1481070118.446438,1481070118.447029,1481070118.447042,1481070118.447073
1481070118.454676,1481070118.454948,1481070118.455556,1481070118.455568,1481070118.455598
1481070118.461921,1481070118.462194,1481070118.462802,1481070118.462812,1481070118.462844
1481070118.470378,1481070118.470648,1481070118.471210,1481070118.471220,1481070118.471288
1481070118.478962,1481070118.479240,1481070118.479800,1481070118.480362,1481070118.481793
1481070118.486168,1481070118.486446,1481070118.487043,1481070118.487054,1481070118.487084
1481070118.494759,1481070118.495030,1481070118.495602,1481070118.495612,1481070118.495682
1481070118.501861,1481070118.502136,1481070118.502703,1481070118.502714,1481070118.502777
1481070118.510447,1481070118.510709,1481070118.511471,1481070118.511483,1481070118.511629
1481070118.519015,1481070118.519285,1481070118.519828,1481070118.520383,1481070118.520425
1481070118.526173,1481070118.526457,1481070118.527082,1481070118.527094,1481070118.527162
1481070118.534719,1481070118.534997,1481070118.535563,1481070118.535573,1481070118.535604
1481070118.541848,1481070118.542126,1481070118.542678,1481070118.542689,1481070118.542720
1481070118.550437,1481070118.550700,1481070118.551414,1481070118.551430,1481070118.551464
1481070118.558968,1481070118.559239,1481070118.559818,1481070118.560376,1481070118.560421
1481070118.566225,1481070118.566509,1481070118.567165,1481070118.567179,1481070118.567215
1481070118.574871,1481070118.575169,1481070118.575846,1481070118.575858,1481070118.575994
1481070118.581865,1481070118.582149,1481070118.582715,1481070118.582727,1481070118.582792
1481070118.590420,1481070118.590711,1481070118.592242,1481070118.592259,1481070118.592297
1481070118.597606,1481070118.597898,1481070118.598453,1481070118.599034,1481070118.599076
1481070118.606223,1481070118.606501,1481070118.607173,1481070118.607185,1481070118.607221
1481070118.614798,1481070118.615070,1481070118.615673,1481070118.615685,1481070118.615718
1481070118.621898,1481070118.622182,1481070118.622757,1481070118.622806,1481070118.622840
1481070118.630477,1481070118.630740,1481070118.631476,1481070118.631487,1481070118.631523
1481070118.637643,1481070118.637918,1481070118.638471,1481070118.639036,1481070118.639080
1481070118.646182,1481070118.646471,1481070118.647056,1481070118.647068,1481070118.647100
1481070118.654795,1481070118.655063,1481070118.655678,1481070118.655691,1481070118.655724
1481070118.661947,1481070118.662223,1481070118.662833,1481070118.662844,1481070118.662876
1481070118.670462,1481070118.670736,1481070118.671389,1481070118.671441,1481070118.671475
1481070118.677648,1481070118.677926,1481070118.678478,1481070118.679052,1481070118.679094
1481070118.686183,1481070118.686469,1481070118.687093,1481070118.687104,1481070118.688329
1481070118.694752,1481070118.695040,1481070118.695611,1481070118.695622,1481070118.695688
1481070118.701935,1481070118.702211,1481070118.702822,1481070118.702833,1481070118.702866
1481070118.710504,1481070118.710775,1481070118.711450,1481070118.711461,1481070118.711495
1481070118.717664,1481070118.717934,1481070118.718984,1481070118.719414,1481070118.719457
1481070118.726205,1481070118.726493,1481070118.727077,1481070118.727088,1481070118.727120
1481070118.734768,1481070118.735053,1481070118.735628,1481070118.735639,1481070118.735709
1481070118.742008,1481070118.742271,1481070118.742886,1481070118.742898,1481070118.742972
1481070118.750563,1481070118.750827,1481070118.751520,1481070118.751567,1481070118.751604
1481070118.757684,1481070118.757949,1481070118.758492,1481070118.759064,1481070118.759106
1481070118.766212,1481070118.766493,1481070118.767098,1481070118.767109,1481070118.767141
1481070118.774806,1481070118.775093,1481070118.775696,1481070118.775708,1481070118.775740
1481070118.781983,1481070118.782262,1481070118.782894,1481070118.782905,1481070118.782978
1481070118.790573,1481070118.790836,1481070118.791524,1481070118.791571,1481070118.791609
1481070118.797727,1481070118.797997,1481070118.798623,1481070118.799187,1481070118.799230
1481070118.806247,1481070118.806534,1481070118.807107,1481070118.807118,1481070118.807150
1481070118.814849,1481070118.815126,1481070118.815748,1481070118.815760,1481070118.815828
1481070118.822022,1481070118.822293,1481070118.822907,1481070118.822954,1481070118.822990
1481070118.830320,1481070118.830593,1481070118.831158,1481070118.831205,1481070118.831237
1481070118.838651,1481070118.838926,1481070118.839491,1481070118.840097,1481070118.840140
1481070118.846002,1481070118.846278,1481070118.846883,1481070118.846894,1481070118.846964
1481070118.854683,1481070118.854955,1481070118.855518,1481070118.855529,1481070118.855598
1481070118.861839,1481070118.862114,1481070118.862714,1481070118.862726,1481070118.862758
1481070118.870314,1481070118.870584,1481070118.871127,1481070118.871138,1481070118.871168
1481070118.878920,1481070118.879193,1481070118.879762,1481070118.880331,1481070118.880375
1481070118.886200,1481070118.886481,1481070118.887089,1481070118.887102,1481070118.887133
1481070118.894684,1481070118.894957,1481070118.895525,1481070118.895536,1481070118.896872
1481070118.901843,1481070118.902124,1481070118.902735,1481070118.902746,1481070118.902777
1481070118.910382,1481070118.910647,1481070118.911236,1481070118.911247,1481070118.911278
1481070118.917611,1481070118.917878,1481070118.918423,1481070118.919004,1481070118.919046
1481070118.926184,1481070118.926465,1481070118.927032,1481070118.927043,1481070118.927113
1481070118.934665,1481070118.934950,1481070118.935525,1481070118.935536,1481070118.935606
1481070118.941691,1481070118.941969,1481070118.942543,1481070118.942588,1481070118.942625
1481070118.950237,1481070118.950513,1481070118.951116,1481070118.951128,1481070118.951159
1481070118.958879,1481070118.959150,1481070118.959771,1481070118.960405,1481070118.960452
1481070118.966160,1481070118.966451,1481070118.967002,1481070118.967013,1481070118.967043
1481070118.974803,1481070118.975084,1481070118.975766,1481070118.975779,1481070118.975815
1481070118.981905,1481070118.982179,1481070118.982795,1481070118.982806,1481070118.982879
1481070118.990472,1481070118.990747,1481070118.991571,1481070118.991694,1481070118.991760
1481070118.997657,1481070118.997927,1481070118.998536,1481070118.999161,1481070118.999206
1481070119.006232,1481070119.006516,1481070119.007135,1481070119.007147,1481070119.007178
1481070119.014802,1481070119.015073,1481070119.016216,1481070119.016229,1481070119.016264
1481070119.021927,1481070119.022204,1481070119.022805,1481070119.022853,1481070119.022890
1481070119.030471,1481070119.030741,1481070119.031428,1481070119.031440,1481070119.031512
1481070119.037656,1481070119.037921,1481070119.038515,1481070119.039133,1481070119.039177
1481070119.046227,1481070119.046507,1481070119.047102,1481070119.047116,1481070119.047148
1481070119.054720,1481070119.055003,1481070119.055607,1481070119.055620,1481070119.055652
1481070119.062004,1481070119.062272,1481070119.062819,1481070119.062867,1481070119.062898
1481070119.070508,1481070119.070772,1481070119.071517,1481070119.071529,1481070119.071564
1481070119.077608,1481070119.077877,1481070119.078443,1481070119.079062,1481070119.079139
1481070119.086426,1481070119.086709,1481070119.087321,1481070119.087367,1481070119.087404
1481070119.094988,1481070119.095253,1481070119.095799,1481070119.095810,1481070119.095877
1481070119.102133,1481070119.102403,1481070119.102950,1481070119.102997,1481070119.104209
1481070119.110796,1481070119.111080,1481070119.111803,1481070119.111813,1481070119.111890
1481070119.117940,1481070119.118211,1481070119.118779,1481070119.119337,1481070119.119380
1481070119.126482,1481070119.126768,1481070119.127375,1481070119.127386,1481070119.127419
1481070119.133602,1481070119.133888,1481070119.134452,1481070119.134501,1481070119.134533
1481070119.142263,1481070119.142537,1481070119.143119,1481070119.143132,1481070119.143164
1481070119.150767,1481070119.151037,1481070119.151747,1481070119.151759,1481070119.151792
1481070119.157956,1481070119.158233,1481070119.158777,1481070119.159342,1481070119.159385
1481070119.166457,1481070119.166743,1481070119.167319,1481070119.167332,1481070119.167401
1481070119.173692,1481070119.173976,1481070119.174544,1481070119.174555,1481070119.174620
1481070119.182261,1481070119.182536,1481070119.183128,1481070119.183139,1481070119.183170
1481070119.190791,1481070119.191069,1481070119.191788,1481070119.191800,1481070119.191833
1481070119.198008,1481070119.198271,1481070119.198838,1481070119.199426,1481070119.199472
1481070119.206623,1481070119.206901,1481070119.207504,1481070119.207516,1481070119.207548
1481070119.213695,1481070119.213973,1481070119.214542,1481070119.214553,1481070119.214585
1481070119.222306,1481070119.222571,1481070119.223180,1481070119.223190,1481070119.223259
1481070119.230850,1481070119.231116,1481070119.231841,1481070119.231889,1481070119.231927
1481070119.238064,1481070119.238327,1481070119.238932,1481070119.239488,1481070119.239531
1481070119.246574,1481070119.246863,1481070119.247439,1481070119.247450,1481070119.247519
1481070119.253715,1481070119.253993,1481070119.254561,1481070119.254572,1481070119.254639
1481070119.262324,1481070119.262592,1481070119.263208,1481070119.263220,1481070119.263293
1481070119.270913,1481070119.271178,1481070119.271910,1481070119.271922,1481070119.271954
1481070119.278000,1481070119.278274,1481070119.278840,1481070119.279439,1481070119.279484
1481070119.286752,1481070119.287031,1481070119.287635,1481070119.287648,1481070119.287680
1481070119.293901,1481070119.294180,1481070119.294801,1481070119.294813,1481070119.294845
1481070119.302503,1481070119.302781,1481070119.303847,1481070119.303862,1481070119.304987
1481070119.309610,1481070119.309896,1481070119.310467,1481070119.310514,1481070119.310550
1481070119.318179,1481070119.318447,1481070119.319058,1481070119.319685,1481070119.319729
